source,driving,best_frame
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000250.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00009.txt#000.mp4/0000138.png,/root/autodl-tmp/vox-png/test/id10291#4aLg_keiGHw#00009.txt#000.mp4/0000104.png
/root/autodl-tmp/vox-png/test/id10286#4TtOX8dgtYI#00002.txt#000.mp4/0000491.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000211.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000215.png
/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00003.txt#000.mp4/0000048.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00009.txt#000.mp4/0000046.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00009.txt#000.mp4/0000050.png
/root/autodl-tmp/vox-png/test/id10290#jjzisko126k#00001.txt#000.mp4/0000014.png,/root/autodl-tmp/vox-png/test/id10291#oa10caYOOzk#00004.txt#000.mp4/0000361.png,/root/autodl-tmp/vox-png/test/id10291#oa10caYOOzk#00004.txt#000.mp4/0000306.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000076.png,/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00002.txt#000.mp4/0000101.png,/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00002.txt#000.mp4/0000106.png
/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00003.txt#000.mp4/0000045.png,/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00001.txt#000.mp4/0000098.png,/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00001.txt#000.mp4/0000129.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000220.png,/root/autodl-tmp/vox-png/test/id10283#p5g1heXp34o#00002.txt#001.mp4/0000153.png,/root/autodl-tmp/vox-png/test/id10283#p5g1heXp34o#00002.txt#001.mp4/0000050.png
/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000000.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000157.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000263.png
/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00002.txt#000.mp4/0000108.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000195.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000215.png
/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00015.txt#000.mp4/0000123.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00002.txt#000.mp4/0000115.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00002.txt#000.mp4/0000140.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000352.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00015.txt#000.mp4/0000093.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00015.txt#000.mp4/0000053.png
/root/autodl-tmp/vox-png/test/id10281#FL2UicCNcwI#00002.txt#000.mp4/0000023.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00004.txt#000.mp4/0000048.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00004.txt#000.mp4/0000115.png
/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00011.txt#000.mp4/0000230.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000428.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000348.png
/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000098.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00008.txt#001.mp4/0000032.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00008.txt#001.mp4/0000003.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00012.txt#000.mp4/0000086.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00002.txt#000.mp4/0000080.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00002.txt#000.mp4/0000100.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00031.txt#000.mp4/0000096.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00002.txt#000.mp4/0000064.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00002.txt#000.mp4/0000098.png
/root/autodl-tmp/vox-png/test/id10286#ZAK9gLYNqPs#00003.txt#000.mp4/0000220.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000178.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000215.png
/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00004.txt#000.mp4/0000087.png,/root/autodl-tmp/vox-png/test/id10289#Rn0Z_lIiL1w#00001.txt#000.mp4/0000034.png,/root/autodl-tmp/vox-png/test/id10289#Rn0Z_lIiL1w#00001.txt#000.mp4/0000167.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00002.txt#000.mp4/0000454.png,/root/autodl-tmp/vox-png/test/id10291#TMCTm7GxiDE#00006.txt#000.mp4/0000010.png,/root/autodl-tmp/vox-png/test/id10291#TMCTm7GxiDE#00006.txt#000.mp4/0000066.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000393.png,/root/autodl-tmp/vox-png/test/id10291#7lrVxsJOOZ4#00002.txt#000.mp4/0000017.png,/root/autodl-tmp/vox-png/test/id10291#7lrVxsJOOZ4#00002.txt#000.mp4/0000006.png
/root/autodl-tmp/vox-png/test/id10289#sf4uMnkYFG8#00010.txt#000.mp4/0000328.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00042.txt#000.mp4/0000248.png,/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00042.txt#000.mp4/0000138.png
/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00001.txt#000.mp4/0000072.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000018.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000034.png
/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00018.txt#002.mp4/0000019.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00009.txt#000.mp4/0000055.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00009.txt#000.mp4/0000057.png
/root/autodl-tmp/vox-png/test/id10282#hgB5ziAudzU#00001.txt#000.mp4/0000084.png,/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00001.txt#000.mp4/0000049.png,/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00001.txt#000.mp4/0000003.png
/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00007.txt#000.mp4/0000111.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00013.txt#000.mp4/0000068.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00013.txt#000.mp4/0000104.png
/root/autodl-tmp/vox-png/test/id10291#TMCTm7GxiDE#00003.txt#000.mp4/0000327.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00009.txt#000.mp4/0000116.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00009.txt#000.mp4/0000002.png
/root/autodl-tmp/vox-png/test/id10281#FL2UicCNcwI#00001.txt#000.mp4/0000016.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000341.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000359.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00002.txt#000.mp4/0000132.png,/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00001.txt#000.mp4/0000044.png,/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00001.txt#000.mp4/0000059.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000435.png,/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00002.txt#000.mp4/0000077.png,/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00002.txt#000.mp4/0000061.png
/root/autodl-tmp/vox-png/test/id10287#bP0bKbQQlzc#00001.txt#000.mp4/0000024.png,/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000174.png,/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000408.png
/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00001.txt#001.mp4/0000144.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00002.txt#000.mp4/0000018.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00002.txt#000.mp4/0000100.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000236.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00010.txt#000.mp4/0000042.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00010.txt#000.mp4/0000007.png
/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00009.txt#000.mp4/0000166.png,/root/autodl-tmp/vox-png/test/id10289#Rn0Z_lIiL1w#00001.txt#000.mp4/0000128.png,/root/autodl-tmp/vox-png/test/id10289#Rn0Z_lIiL1w#00001.txt#000.mp4/0000164.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000145.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000088.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000066.png
/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00006.txt#000.mp4/0000164.png,/root/autodl-tmp/vox-png/test/id10289#zFii0ROZZjc#00006.txt#000.mp4/0000051.png,/root/autodl-tmp/vox-png/test/id10289#zFii0ROZZjc#00006.txt#000.mp4/0000147.png
/root/autodl-tmp/vox-png/test/id10291#TMCTm7GxiDE#00008.txt#000.mp4/0000009.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000049.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000066.png
/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00008.txt#000.mp4/0000027.png,/root/autodl-tmp/vox-png/test/id10289#2dD2ZWGfhwc#00001.txt#000.mp4/0000036.png,/root/autodl-tmp/vox-png/test/id10289#2dD2ZWGfhwc#00001.txt#000.mp4/0000060.png
/root/autodl-tmp/vox-png/test/id10289#zFii0ROZZjc#00005.txt#000.mp4/0000007.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00005.txt#000.mp4/0000056.png,/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00005.txt#000.mp4/0000124.png
/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00013.txt#001.mp4/0000050.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00001.txt#000.mp4/0000016.png,/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00001.txt#000.mp4/0000013.png
/root/autodl-tmp/vox-png/test/id10291#oa10caYOOzk#00004.txt#000.mp4/0000404.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000056.png,/root/autodl-tmp/vox-png/test/id10280#NXjT3732Ekg#00001.txt#000.mp4/0000065.png
/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00004.txt#000.mp4/0000101.png,/root/autodl-tmp/vox-png/test/id10289#3g9CjhcNEWk#00004.txt#000.mp4/0000170.png,/root/autodl-tmp/vox-png/test/id10289#3g9CjhcNEWk#00004.txt#000.mp4/0000160.png
/root/autodl-tmp/vox-png/test/id10286#J37FfHHefdc#00001.txt#003.mp4/0000024.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00016.txt#000.mp4/0000004.png,/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00016.txt#000.mp4/0000108.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00007.txt#000.mp4/0000019.png,/root/autodl-tmp/vox-png/test/id10282#U3xR3MZjEVg#00001.txt#000.mp4/0000182.png,/root/autodl-tmp/vox-png/test/id10282#U3xR3MZjEVg#00001.txt#000.mp4/0000120.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000262.png,/root/autodl-tmp/vox-png/test/id10291#98qWWArcL3Y#00003.txt#000.mp4/0000018.png,/root/autodl-tmp/vox-png/test/id10291#98qWWArcL3Y#00003.txt#000.mp4/0000049.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000355.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00003.txt#000.mp4/0000179.png,/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00003.txt#000.mp4/0000137.png
/root/autodl-tmp/vox-png/test/id10287#bP0bKbQQlzc#00003.txt#000.mp4/0000010.png,/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00006.txt#000.mp4/0000418.png,/root/autodl-tmp/vox-png/test/id10291#iPZGPcrYIZs#00006.txt#000.mp4/0000226.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000360.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00008.txt#001.mp4/0000088.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00008.txt#001.mp4/0000036.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000075.png,/root/autodl-tmp/vox-png/test/id10291#aQ6uxeakacs#00003.txt#000.mp4/0000022.png,/root/autodl-tmp/vox-png/test/id10291#aQ6uxeakacs#00003.txt#000.mp4/0000140.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000420.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00013.txt#000.mp4/0000110.png,/root/autodl-tmp/vox-png/test/id10283#r9-0pljhZqs#00013.txt#000.mp4/0000191.png
/root/autodl-tmp/vox-png/test/id10281#1CiBWgsHT4E#00010.txt#000.mp4/0000025.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00005.txt#000.mp4/0000240.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00005.txt#000.mp4/0000318.png
/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00005.txt#000.mp4/0000100.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000118.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000162.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000150.png,/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00002.txt#000.mp4/0000123.png,/root/autodl-tmp/vox-png/test/id10291#kt4P4cyTpWQ#00002.txt#000.mp4/0000003.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00010.txt#000.mp4/0000129.png,/root/autodl-tmp/vox-png/test/id10290#KacOkTDTi-g#00001.txt#000.mp4/0000261.png,/root/autodl-tmp/vox-png/test/id10290#KacOkTDTi-g#00001.txt#000.mp4/0000484.png
/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00014.txt#000.mp4/0000000.png,/root/autodl-tmp/vox-png/test/id10290#FgJsZ26_AXU#00001.txt#000.mp4/0000069.png,/root/autodl-tmp/vox-png/test/id10290#FgJsZ26_AXU#00001.txt#000.mp4/0000014.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000264.png,/root/autodl-tmp/vox-png/test/id10289#3g9CjhcNEWk#00004.txt#000.mp4/0000105.png,/root/autodl-tmp/vox-png/test/id10289#3g9CjhcNEWk#00004.txt#000.mp4/0000052.png
/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00014.txt#000.mp4/0000040.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00009.txt#000.mp4/0000133.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00009.txt#000.mp4/0000156.png
/root/autodl-tmp/vox-png/test/id10285#FUqAFZmZJ80#00015.txt#000.mp4/0000034.png,/root/autodl-tmp/vox-png/test/id10282#OjG2EYFgubs#00001.txt#000.mp4/0000093.png,/root/autodl-tmp/vox-png/test/id10282#OjG2EYFgubs#00001.txt#000.mp4/0000014.png
/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00003.txt#000.mp4/0000038.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00002.txt#000.mp4/0000024.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00002.txt#000.mp4/0000079.png
/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00001.txt#000.mp4/0000122.png,/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00002.txt#000.mp4/0000028.png,/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00002.txt#000.mp4/0000068.png
/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00002.txt#000.mp4/0000081.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000424.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000215.png
/root/autodl-tmp/vox-png/test/id10282#qkZNuvX1UNo#00004.txt#000.mp4/0000005.png,/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00004.txt#000.mp4/0000229.png,/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00004.txt#000.mp4/0000067.png
/root/autodl-tmp/vox-png/test/id10286#mYc2BIS0zWU#00004.txt#003.mp4/0000021.png,/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00005.txt#000.mp4/0000120.png,/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00005.txt#000.mp4/0000151.png
/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00002.txt#000.mp4/0000092.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00010.txt#000.mp4/0000094.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00010.txt#000.mp4/0000102.png
/root/autodl-tmp/vox-png/test/id10285#bd0jqkNxNdU#00001.txt#000.mp4/0000043.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00002.txt#000.mp4/0000177.png,/root/autodl-tmp/vox-png/test/id10292#0zvzJa5HOUQ#00002.txt#000.mp4/0000125.png
/root/autodl-tmp/vox-png/test/id10287#RfDogGJ-UnM#00001.txt#000.mp4/0000079.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00005.txt#000.mp4/0000107.png,/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00005.txt#000.mp4/0000088.png
/root/autodl-tmp/vox-png/test/id10285#Zdmm9Mrr8Ts#00001.txt#001.mp4/0000076.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00002.txt#002.mp4/0000073.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00002.txt#002.mp4/0000026.png
/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00004.txt#000.mp4/0000132.png,/root/autodl-tmp/vox-png/test/id10287#V0ubcXO71Sg#00002.txt#000.mp4/0000205.png,/root/autodl-tmp/vox-png/test/id10287#V0ubcXO71Sg#00002.txt#000.mp4/0000022.png
/root/autodl-tmp/vox-png/test/id10282#U3xR3MZjEVg#00001.txt#000.mp4/0000142.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00004.txt#000.mp4/0000086.png,/root/autodl-tmp/vox-png/test/id10290#cIi74VD0LF0#00004.txt#000.mp4/0000358.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00003.txt#000.mp4/0000056.png,/root/autodl-tmp/vox-png/test/id10289#sf4uMnkYFG8#00013.txt#000.mp4/0000499.png,/root/autodl-tmp/vox-png/test/id10289#sf4uMnkYFG8#00013.txt#000.mp4/0000401.png
/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00001.txt#000.mp4/0000169.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000369.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000366.png
/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000322.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00006.txt#000.mp4/0000014.png,/root/autodl-tmp/vox-png/test/id10289#8l5ZnDf-FUA#00006.txt#000.mp4/0000093.png
/root/autodl-tmp/vox-png/test/id10284#Rzpm9hlXV6I#00001.txt#000.mp4/0000089.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000029.png,/root/autodl-tmp/vox-png/test/id10306#ST2JZXcyYkE#00001.txt#000.mp4/0000215.png
/root/autodl-tmp/vox-png/test/id10286#DPPq8w5ILrA#00008.txt#000.mp4/0000428.png,/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000346.png,/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000222.png
/root/autodl-tmp/vox-png/test/id10282#neQO6_CUY4w#00008.txt#000.mp4/0000106.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00004.txt#000.mp4/0000002.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00004.txt#000.mp4/0000030.png
/root/autodl-tmp/vox-png/test/id10283#u3s9xdUlmmk#00008.txt#000.mp4/0000993.png,/root/autodl-tmp/vox-png/test/id10289#zFii0ROZZjc#00001.txt#000.mp4/0000049.png,/root/autodl-tmp/vox-png/test/id10289#zFii0ROZZjc#00001.txt#000.mp4/0000142.png
/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00004.txt#000.mp4/0000418.png,/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00002.txt#000.mp4/0000156.png,/root/autodl-tmp/vox-png/test/id10289#GIhCMsZrHF0#00002.txt#000.mp4/0000122.png
/root/autodl-tmp/vox-png/test/id10286#mYc2BIS0zWU#00001.txt#001.mp4/0000068.png,/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00004.txt#000.mp4/0000412.png,/root/autodl-tmp/vox-png/test/id10284#YN4cTBWM-QE#00004.txt#000.mp4/0000006.png
/root/autodl-tmp/vox-png/test/id10281#NHARUN9OhSo#00002.txt#000.mp4/0000034.png,/root/autodl-tmp/vox-png/test/id10287#4oOmqI1myzY#00002.txt#000.mp4/0000131.png,/root/autodl-tmp/vox-png/test/id10287#4oOmqI1myzY#00002.txt#000.mp4/0000285.png
/root/autodl-tmp/vox-png/test/id10289#zFii0ROZZjc#00006.txt#000.mp4/0000064.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000033.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000131.png
/root/autodl-tmp/vox-png/test/id10289#3g9CjhcNEWk#00003.txt#000.mp4/0000210.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00007.txt#001.mp4/0000057.png,/root/autodl-tmp/vox-png/test/id10292#57KbI2UvGss#00007.txt#001.mp4/0000062.png
/root/autodl-tmp/vox-png/test/id10290#gTbcgoYXWdU#00003.txt#000.mp4/0000135.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00009.txt#001.mp4/0000060.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00009.txt#001.mp4/0000040.png
/root/autodl-tmp/vox-png/test/id10287#MHoaMi5hKkE#00001.txt#001.mp4/0000109.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000327.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00004.txt#000.mp4/0000298.png
/root/autodl-tmp/vox-png/test/id10284#EoCPhxtWUOc#00004.txt#000.mp4/0000277.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000451.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000194.png
/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00002.txt#000.mp4/0000079.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00003.txt#000.mp4/0000043.png,/root/autodl-tmp/vox-png/test/id10292#ENIHEvg_VLM#00003.txt#000.mp4/0000078.png
/root/autodl-tmp/vox-png/test/id10283#p5g1heXp34o#00003.txt#000.mp4/0000316.png,/root/autodl-tmp/vox-png/test/id10291#uiBjIKX_0l8#00002.txt#000.mp4/0000108.png,/root/autodl-tmp/vox-png/test/id10291#uiBjIKX_0l8#00002.txt#000.mp4/0000396.png
/root/autodl-tmp/vox-png/test/id10281#ni6gO5jDLJE#00007.txt#000.mp4/0000083.png,/root/autodl-tmp/vox-png/test/id10282#U3xR3MZjEVg#00009.txt#000.mp4/0000074.png,/root/autodl-tmp/vox-png/test/id10282#U3xR3MZjEVg#00009.txt#000.mp4/0000011.png
/root/autodl-tmp/vox-png/test/id10282#Zbz058o9j6s#00006.txt#000.mp4/0000042.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00017.txt#000.mp4/0000018.png,/root/autodl-tmp/vox-png/test/id10286#9K2YB1d8BqY#00017.txt#000.mp4/0000186.png
/root/autodl-tmp/vox-png/test/id10289#sf4uMnkYFG8#00010.txt#000.mp4/0000407.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000607.png,/root/autodl-tmp/vox-png/test/id10280#XiKRlssBw2M#00001.txt#000.mp4/0000104.png
/root/autodl-tmp/vox-png/test/id10287#4oOmqI1myzY#00001.txt#000.mp4/0000110.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000091.png,/root/autodl-tmp/vox-png/test/id10284#Uzxv7Axh3Z8#00006.txt#000.mp4/0000019.png
/root/autodl-tmp/vox-png/test/id10283#vaK4t1-WD4M#00041.txt#000.mp4/0000148.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00007.txt#000.mp4/0000103.png,/root/autodl-tmp/vox-png/test/id10285#m-uILToQ9ss#00007.txt#000.mp4/0000081.png
